stratum,ticker,name_short,article_id,timestamp,category,match_mode,sparsity_tier,is_bulk_listing,n_tickers_in_article,title,n_hits,code_present,name_present,body_len,evidence,verdict,note
collision:6505,6505,台塑化,M.1471307881.A.889,2016-08-16 08:38:01,新聞,name,sparse,False,4,[新聞] 半年報黯淡 獲利減20% 已刪文,3,False,True,1167,"[簡稱(name)] …幣貶值,使不少電子業的獲利被匯損
侵蝕。除光洋科未在期限內公告第2季財報外,統計上市櫃公司單季獲利仍達4,166億元,
較前一季成長18.4%,但較去年第2季減少16.1%。

台積電是第2季上市櫃公司獲利王,單季稅後純益725億元,第二是【台塑化】258億元、第三
是鴻海176億元,其餘突破百億元的還有台化132億


分享元、中華電110億元、台塑102億元;虧損前三大是陽明的48億元、群創34億元與日勝
生33億元。
在獲利前十大公司中,台塑化、台化、聯發科、中鋼、統一獲利維持季…
[簡稱(name)] …利王,單季稅後純益725億元,第二是台塑化258億元、第三
是鴻海176億元,其餘突破百億元的還有台化132億


分享元、中華電110億元、台塑102億元;虧損前三大是陽明的48億元、群創34億元與日勝
生33億元。
在獲利前十大公司中,【台塑化】、台化、聯發科、中鋼、統一獲利維持季、年同步成長,鴻
海、中華電則是季、年同步衰退。

在上半年獲利方面,台積電1,372億元為獲利最高的公司,鴻海452億元居次、台塑化362
億元第三,其他獲利突破百億元的還有中華電、台化、台塑、南亞、聯…
[簡稱(name)] …陽明的48億元、群創34億元與日勝
生33億元。
在獲利前十大公司中,台塑化、台化、聯發科、中鋼、統一獲利維持季、年同步成長,鴻
海、中華電則是季、年同步衰退。

在上半年獲利方面,台積電1,372億元為獲利最高的公司,鴻海452億元居次、【台塑化】362
億元第三,其他獲利突破百億元的還有中華電、台化、台塑、南亞、聯發科等。至於上半
年獲利賺逾一個股本的有七家,以大立光每股純益54.52元最高,碩禾16.99元第二、精華
16.83元第三,超過10元的還有漢微科、華碩、可成、和泰車四…",correct,
collision:6505,6505,台塑化,M.1455806554.A.D00,2016-02-18 22:42:34,其他,name,sparse,False,3,[其他] 105年02月18日八大官股買賣排行 已刪文,1,False,True,838,"[簡稱(name)] …720
16.朋程    2,635
17.F-貿聯  2,540
18.樂陞    2,085
19.奇力新  2,048
20.胡連    1,919

賣 合計
           單位(萬)
1. 台積電 -110,826
2. 【台塑化】  -18,445
3. 啟碁    -13,129
4. 台灣50   -9,963
5. 晶電     -8,832
6. 漢微科   -8,016
7. 元石油   -7,536
8. 兆赫     -6,535
9. 億豐…",correct,
collision:6505,6505,台塑化,M.1620289577.A.B3A,2021-05-06 16:26:17,其他,name,sparse,False,13,[其他] 0506 上市外資買賣超排行,1,False,True,1724,"[簡稱(name)] …1899    29.華東     3300
30.天鈺            1887    30.矽格     3258

其他買超        其他賣超

聯發科   1820    台積電     3198
【台塑化】   1799    臻鼎-KY    2568
第一銅   1721    台達電     2564
東和鋼鐵 1698    台達化     2541
晶技     1613    長榮航     3476
微星     1409…",correct,
collision:6505,6505,台塑化,M.1627056333.A.40A,2021-07-24 00:05:33,新聞,name,sparse,False,1,[新聞] 油價漲至一周最高 銅價連續三天上漲,1,False,True,1284,"[簡稱(name)] …元; 布蘭特原油9月
期貨上漲1.56美元,收於每桶73.79美元。


心得/評論:                       ※必需填寫滿20字

這禮拜的油價滿精彩的,但今晚的油看起來比較平靜,銅價還在高檔, 希望週末別有鬼
故事,【台塑化】大佬說油價還能上,大家原物料抱著是不是能心安些

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 1.171.168.46 (臺灣)
※ 文章網址:
https://www.ptt.cc/bbs/Stock/M.16270563…",correct,
collision:6505,6505,台塑化,M.1657519105.A.06A,2022-07-11 13:58:25,情報,name,sparse,False,3,[情報] 台塑/南亞/台化/台塑化 2022/06暨Q2自結,3,False,True,862,"[簡稱(name)] …[情報] 台塑/南亞/台化/【台塑化】 2022/06暨Q2自結
1. 標題:台塑/南亞/台化/台塑化 2022/06暨Q2自結

2. 來源:公開資訊觀測站

3. 網址:
https://mops.twse.com.tw/mops/web/t146sb05
4. 內文:…
[簡稱(name)] …[情報] 台塑/南亞/台化/台塑化 2022/06暨Q2自結
1. 標題:台塑/南亞/台化/【台塑化】 2022/06暨Q2自結

2. 來源:公開資訊觀測站

3. 網址:
https://mops.twse.com.tw/mops/web/t146sb05
4. 內文:

公司名稱    MoM      YoY      QoQ
20…
[簡稱(name)] …6
 南  亞
- 2.22%
- 7.07%
- 7.21%
1.81        2.91        1.9
 台  化
+ 4.53%
+18.85%
+12.99%
1.07        2.12        1.04
 【台塑化】
+ 3.46%
+94.43%
+28.96%
1.78        1.43        1.43


-----------------------------------------------------------
台!塑!…",correct,
collision:6505,6505,台塑化,M.1646971540.A.85A,2022-03-11 12:05:40,標的,name,sparse,False,1,Re: [標的] 高油價對塑化原料類股的關係?,1,False,True,789,"[簡稱(name)] …c 的成本就墊高,這時侯議價的話就看下游買不買單,通常漲幅太高的話都是會觀望,支那去年限電 pvc 飆新高,但下游反而一直在觀望,因為預期價格會回去


反而做乙烯的廠商可以因為之前的低價庫存油來獲利

要看油價做塑化的話最好是挑上游,例如【台塑化】,它直接供應乙烯,挑下游的話通常會有成本吃掉獲利的問題

-----
Sent from JPTT on my Xiaomi M2004J19C.

--
《
聯合國世界懶叫協會
》調查,世界男性懶叫長度排名:  ==
super5566g…",correct,
collision:6505,6505,台塑化,M.1481677881.A.9CA,2016-12-14 09:11:21,新聞,name,sparse,False,3,[新聞] 王文潮妻賣股 市值逾18億 已刪文,4,False,True,1319,"[簡稱(name)] …際,
陳安靜上周五申讓合計23,400張
的台塑、南亞及台化股票,市值逾18億元m;引發
市場揣測大股東逢高獲利調節持股,顯示
集團股價高點逼近
。

在股價短線漲幅已高,且大股東賣股套現衝擊,昨(13)日台塑、南亞及台化股價漲勢受
挫,僅【台塑化】力守紅盤。

陳安靜本次申讓台塑三寶股票,預計12日至明年1月11日,賣出南亞14,900張、台塑5,200
張、台化3,300張。出脫股票後,手上台塑、南亞及台化持股尚有3.78萬張、5.06萬張及
6.27萬張。

分析師指出,台塑集團…
[簡稱(name)] …日,賣出南亞14,900張、台塑5,200
張、台化3,300張。出脫股票後,手上台塑、南亞及台化持股尚有3.78萬張、5.06萬張及
6.27萬張。

分析師指出,台塑集團今年獲利衝高主要關鍵還是在於油價攀揚,以及石化上游利差擴大
,烘托【台塑化】獲利躍進,進而挹注台塑三寶投資收益。

在短線股價飆至新高、明年首季營運因農曆假期因素影響趨緩下,獲利調節賣壓浮現且追
價買盤轉趨觀望,進而讓間接受益、市場籌碼相對較多的台塑三寶也成為市場調節標的。

此外,過去台塑四寶的股利政策,多以台塑…
[簡稱(name)] …塑化獲利躍進,進而挹注台塑三寶投資收益。

在短線股價飆至新高、明年首季營運因農曆假期因素影響趨緩下,獲利調節賣壓浮現且追
價買盤轉趨觀望,進而讓間接受益、市場籌碼相對較多的台塑三寶也成為市場調節標的。

此外,過去台塑四寶的股利政策,多以【台塑化】配發比例80~90%最高,其次是台塑、南亞
及台化的70~80%。基於明年營運可望維持高檔且現金殖利率報酬條件佳前提下,外資籌
碼成為台塑四寶後續表現追蹤關鍵。

受到美元下跌及產油國減產激勵,國際原油價格刷新17個月新高。伴隨預期明年產油…",correct,
collision:6505,6505,台塑化,M.1695610618.A.208,2023-09-25 10:56:58,新聞,name,sparse,False,5,[新聞] 00888指數剔除9檔個股 台達電 元太 等入,1,False,True,852,"[簡稱(name)] …指數公司編製原則
,透過富時評鑑系統的
ESG評分
,以及
殖利率
作為加權等條件,最終篩選出「ESG評分高、
殖利率佳」的優質企業。

張怡琳指出,本次新增台達電、宏碁、華碩、宏達電、元太等九檔個股,刪除的成分股包
含群創、台塑、玉山金、【台塑化】、長榮等九檔個股,其中台達電、華碩、元太因ESG分數
提升被新增納入指數成分股;而群創、玉山金則因殖利率過低而遭剔除,目前指數主要權
值持股仍然為台積電與聯電占大宗。

針對近期市場熱議,部分ETF配息動用收益平準金的比例過高,引發投資人質…",correct,
collision:6505,6505,台塑化,M.1528513431.A.4BF,2018-06-09 11:03:51,請益,name,sparse,False,3,Re: [請益] 存金融股 已刪文,1,False,True,812,"[簡稱(name)] …存金融股""
以Mobile 01跟PTT 投資理財討論區來看,台股投資人普遍存在至少4個錯誤觀念
    其中第一個錯誤觀點就是  ""萬點不能存股""
    加權股價指數明明就是上市公司資本額*市價的總額
    大盤的漲跌跟台積電/鴻海/【台塑化】/國泰金明明才是強相關
    你有台積電嗎?你是要存台積電嗎?不是麻!
    很多指標性高殖利率的績優股自台股上萬點以來基期都還很低
    你去年不買,今年也不買,兩年過去了,人家已經降低15%成本了

    存股的重點是存""個股""…",correct,
collision:6505,6505,台塑化,M.1540775915.A.710,2018-10-29 09:18:35,新聞,name,sparse,False,3,[新聞] 勞退概念股／南亞、中鋼 傳產熱點 已刪文,1,False,True,854,"[簡稱(name)] …亞、中鋼躍居市場明燈之一。

統一日前公告,子公司董事會同意參加南韓Woongjin Foods Co. 74.75%股權競價標售案
,進軍南韓市場;統一表示,主要因應統一集團亞洲地區發展需要。

南亞受惠轉投資的南電今年獲利好轉,加上認列【台塑化】、南亞科的現金股利入帳,第3季
稅後純益182.76億元,季增9.6%,每股純益2.3元。不過,國際油價居高不下,使上游各
式塑化原料價格高漲,壓縮南亞的化工、塑膠、聚酯產品獲利空間,第3季象徵本業表現
的營業利益比第2季減少10.9億元。…",correct,
collision:6505,6505,台塑化,M.1733466495.A.EED,2024-12-06 14:28:15,情報,name,sparse,False,3,[情報] 台塑九陰真經 113年11月營收,1,False,True,2362,"[簡稱(name)] ….61
本年累計          183,595,063
去年累計          184,108,629
增減金額          -513,566
增減百分比
-0.28
備註 / 營收變化原因說明



本資料由 (上市公司)
【台塑化】
公司提供
民國113年11月   單位:新台幣仟元

項目    營業收入淨額
本月      51,243,946
去年同期          55,619,169
增減金額          -4,375,223
增減百分比
-7.8…",correct,
collision:6790,6790,永豐實,M.1694509597.A.725,2023-09-12 17:06:37,新聞,name_with_context,sparse,False,2,[新聞] 對決！衛生紙掀價格促銷戰,2,False,True,1172,"[簡稱(name_with_context)] …槍,攜
手美式賣場好市多推出年度最狂會員日折扣特惠活動,11至21日單串舒潔三層抽取式衛生
紙狂降70元,號稱價格來到年度新低,折價後每串只要349元,折價幅度達16.71%。
面對美商強強聯手出擊,國內兩大家紙大廠也聯合本土賣場正面迎戰,【永豐實】旗下五月花
主力抽取式衛生紙品牌「厚棒」、二層衛生紙「極上」分頭出擊,近期配合通路檔期促銷
搶市,目前在全聯賣場,五月花「厚棒」抽取式衛生紙10入優惠價209元,「極上」也有
一串僅159元的促銷價,折價幅度也從16%起跳。

正隆旗下春風…
[簡稱(name_with_context)] …低價。
降價方案一推出,有網友在《Costco好市多商品經驗老實說》平台上,提醒版友勿錯過優
惠,省下來的錢到賣場飲食區買份熱狗堡加飲料還有找。這個擁有200多萬粉絲的公開社
團平台上,討論熱度相當高的主題之一就是衛生紙。

心得/評論:
【永豐實】、正隆股價要哭了...

產品歷年最低價 被舒潔打到不能不反擊
之前搶衛生紙的 不知有何感想??

現在還要搶台鹽嗎?? 滿倉庫的鹽讓你搶
會去看抖音的 知識水準是什麼程度??
--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 1…",correct,
collision:6790,6790,永豐實,M.1644234807.A.F09,2022-02-07 19:53:27,新聞,name_with_context,sparse,False,3,[新聞] 衛生紙漲定了 永豐餘：1串10包漲10元,1,False,True,1160,"[簡稱(name_with_context)] …化學品、能源價格及人力成本,近年大幅上漲,平均成本年
增超過4成,甚至部分漲幅近倍,永豐餘去年底就已決定要調整衛生紙零售價格,但在與
行政院多次會商,考量照顧消費者及配合政府穩定物價的措施後,決定延後至農曆年後調
整價格,平均漲幅8%。

【永豐實】今日證實,已與各通路談妥,預計2月下旬於各通路陸續調整,平均漲幅約8%,後
續銷售價格,將視各通路檔期而定。

至於另1家家用紙大廠正隆,今日仍表示「持續評估中」。正隆表示,該公司與永豐餘生
產規模、生產成本相差不大,因此面對漲價的壓力相同…",correct,
collision:6790,6790,永豐實,M.1605688341.A.B68,2020-11-18 16:32:21,新聞,name_with_context,sparse,False,5,[新聞] 老牌企業大翻身的啟示（謝金河）,1,False,True,1800,"[簡稱(name_with_context)] …豐餘集團所有子公司看一遍,今年前3季永豐金控賺92.46億元
,EPS 0.82元;生產乳膠原料的申豐前3季大賺9.47億元,EPS 8.93元;生產電子紙顯示
器的元太科技前3季賺25.87億元,EPS 2.28元;還有生產紙類清潔用品的【永豐實】業,剛上
興櫃,上半年就交出EPS 2.62元;虧損累累的華紙,在永豐餘集團取得經營權之後,今年
第2季也開始轉盈。

有了業績成長掛保證,今年永豐餘旗下相關企業股價都出現顯著變化,例如,過去股價沉
寂在面額附近的永豐餘,今年從10元跑到2…",correct,
collision:6790,6790,永豐實,M.1605522059.A.2AC,2020-11-16 18:20:59,新聞,name_with_context,sparse,False,2,[新聞] 永豐餘進擊 獲利爆發,3,False,True,2001,"[簡稱(name_with_context)] …陰廠土地使用權利益入帳,第3季合計貢獻業外利益達17.34億元。

永豐餘總經理蔡維力表示,由於業內業外發功,推升今年前三季大賺41.17億元,年增
1.23倍,創同期新高。

在資產負債表方面,永豐餘轉型投控後,積極推動小金雞上市,子公司【永豐實】10月底登錄
興櫃,第3季完成釋股作業。

永豐實釋股標售價格達39.5元,對照永豐餘原本財報是按永豐實淨值12.7元列帳,中間價
差,透過釋股反映在永豐餘第3季財報上,推升每股淨值從去年底23.64元攀升至第3季的
25.14元。

育成…
[簡稱(name_with_context)] …7.34億元。

永豐餘總經理蔡維力表示,由於業內業外發功,推升今年前三季大賺41.17億元,年增
1.23倍,創同期新高。

在資產負債表方面,永豐餘轉型投控後,積極推動小金雞上市,子公司永豐實10月底登錄
興櫃,第3季完成釋股作業。

【永豐實】釋股標售價格達39.5元,對照永豐餘原本財報是按永豐實淨值12.7元列帳,中間價
差,透過釋股反映在永豐餘第3季財報上,推升每股淨值從去年底23.64元攀升至第3季的
25.14元。

育成+活化 實現公司價值
蔡維力說,永豐餘有近百年歷史…
[簡稱(name_with_context)] …發功,推升今年前三季大賺41.17億元,年增
1.23倍,創同期新高。

在資產負債表方面,永豐餘轉型投控後,積極推動小金雞上市,子公司永豐實10月底登錄
興櫃,第3季完成釋股作業。

永豐實釋股標售價格達39.5元,對照永豐餘原本財報是按【永豐實】淨值12.7元列帳,中間價
差,透過釋股反映在永豐餘第3季財報上,推升每股淨值從去年底23.64元攀升至第3季的
25.14元。

育成+活化 實現公司價值
蔡維力說,永豐餘有近百年歷史,「底子很厚」,公司正透過「育成」和「活化」等兩大
方…",correct,
